0.1,-0.10250000000000002,-0.08019999999999998,-0.08430000000000001,-0.08449999999999999,-0.09760000000000002,-0.0828,-0.06979999999999999
0.1030722406522087,-0.09749999999999996,-0.09429999999999994,-0.088,-0.09709999999999999,-0.08429999999999999,-0.0767,-0.07209999999999997
0.10623886793066822,-0.1047,-0.10009999999999998,-0.0945999999999999,-0.08789999999999995,-0.08419999999999997,-0.08289999999999997,-0.07180000000000002
0.10950278161968055,-0.13029999999999997,-0.10479999999999996,-0.1051,-0.09380000000000002,-0.0894,-0.07919999999999998,-0.077
0.11286697059189968,-0.1099,-0.10619999999999997,-0.10990000000000004,-0.09119999999999999,-0.09079999999999996,-0.0832,-0.07940000000000001
0.11633451554534047,-0.14000000000000004,-0.1258,-0.09970000000000001,-0.10380000000000003,-0.08969999999999999,-0.06909999999999998,-0.08259999999999997
0.11990859182447446,-0.1202,-0.1142,-0.1142,-0.09139999999999997,-0.08059999999999996,-0.0902,-0.09609999999999999
0.12359247232799697,-0.12160000000000001,-0.11529999999999996,-0.11489999999999993,-0.1107,-0.09740000000000001,-0.10540000000000001,-0.0815
0.1273895305059275,-0.12789999999999999,-0.11540000000000003,-0.12430000000000002,-0.11049999999999997,-0.11019999999999996,-0.10019999999999998,-0.09019999999999997
0.13130324344878838,-0.13560000000000003,-0.135,-0.13549999999999998,-0.12269999999999996,-0.12420000000000003,-0.09319999999999996,-0.0879
0.13533719507169062,-0.13940000000000002,-0.12899999999999998,-0.12159999999999999,-0.10770000000000003,-0.1222,-0.11460000000000005,-0.0871
0.1394950793962421,-0.1472,-0.14370000000000005,-0.1242,-0.11429999999999998,-0.11810000000000002,-0.11389999999999999,-0.08930000000000002
0.14378070393328424,-0.13839999999999997,-0.13070000000000007,-0.12570000000000003,-0.11549999999999999,-0.11739999999999996,-0.11289999999999996,-0.09900000000000006
0.14819799316955445,-0.1654,-0.14550000000000002,-0.13,-0.13080000000000006,-0.11219999999999997,-0.11190000000000001,-0.1002
0.15275099216146698,-0.15639999999999998,-0.1447,-0.14220000000000005,-0.12180000000000003,-0.12089999999999998,-0.11879999999999998,-0.10950000000000003
0.15744387023930367,-0.17000000000000004,-0.1429,-0.1516,-0.1349000000000001,-0.11870000000000003,-0.11320000000000001,-0.10930000000000001
0.16228092482520629,-0.15589999999999998,-0.15619999999999995,-0.14950000000000002,-0.13879999999999995,-0.11760000000000004,-0.1284,-0.11279999999999996
0.16726658536846653,-0.17259999999999995,-0.14830000000000002,-0.14749999999999996,-0.13589999999999994,-0.13880000000000003,-0.11580000000000004,-0.09990000000000004
0.17240541740171791,-0.16069999999999995,-0.16269999999999993,-0.1567,-0.13949999999999999,-0.1237,-0.12529999999999997,-0.12409999999999996
0.1777021267217436,-0.17100000000000004,-0.17140000000000008,-0.1529,-0.16879999999999998,-0.15460000000000004,-0.1329,-0.12010000000000005
0.18316156369872838,-0.1881,-0.17009999999999995,-0.16340000000000007,-0.142,-0.15189999999999995,-0.13499999999999998,-0.12649999999999995
0.18878872771790187,-0.18769999999999992,-0.17960000000000004,-0.16820000000000002,-0.1536,-0.1403,-0.13999999999999996,-0.11990000000000002
0.19458877175763883,-0.19920000000000004,-0.171,-0.16659999999999997,-0.14400000000000004,-0.14960000000000004,-0.1417,-0.1328
0.20056700710821065,-0.19310000000000002,-0.20090000000000002,-0.17459999999999998,-0.16340000000000005,-0.1497,-0.1445,-0.13090000000000004
0.2067289082355074,-0.20520000000000002,-0.1834,-0.17970000000000003,-0.1703,-0.1542,-0.14279999999999995,-0.15300000000000005
0.21308011779418592,-0.23050000000000004,-0.20370000000000005,-0.19130000000000005,-0.1791,-0.17389999999999997,-0.14790000000000003,-0.1426
0.21962645179483306,-0.22599999999999987,-0.2181000000000001,-0.18950000000000003,-0.1656,-0.1704,-0.15499999999999994,-0.14780000000000001
0.22637390492987747,-0.2293,-0.20270000000000002,-0.20999999999999994,-0.1789,-0.18130000000000007,-0.1475,-0.14519999999999997
0.23332865606312547,-0.24100000000000005,-0.22169999999999995,-0.20240000000000005,-0.19660000000000002,-0.1764,-0.1622,-0.1566
0.24049707388794903,-0.2543,-0.23149999999999998,-0.21290000000000017,-0.19460000000000016,-0.18170000000000006,-0.16660000000000003,-0.159
0.24788572275930695,-0.24539999999999998,-0.2413000000000001,-0.2273,-0.21080000000000004,-0.19449999999999995,-0.1824,-0.1588
0.2555013687049397,-0.26140000000000013,-0.24970000000000003,-0.22520000000000018,-0.2164,-0.19910000000000008,-0.18719999999999998,-0.15919999999999998
0.26335098562124254,-0.275,-0.2686000000000001,-0.23409999999999997,-0.21500000000000002,-0.20969999999999994,-0.17550000000000004,-0.1819
0.27144176165949063,-0.27720000000000006,-0.2590999999999999,-0.2349,-0.21580000000000002,-0.20219999999999996,-0.1949,-0.18750000000000003
0.279781105808265,-0.28720000000000007,-0.2748,-0.2580000000000001,-0.23199999999999993,-0.21550000000000008,-0.19910000000000008,-0.18170000000000008
0.2883766546781056,-0.2912,-0.27070000000000005,-0.26150000000000007,-0.24670000000000003,-0.2199,-0.2017000000000001,-0.18280000000000005
0.2972362794946058,-0.3163999999999999,-0.28719999999999984,-0.27169999999999994,-0.2439000000000001,-0.22650000000000006,-0.21960000000000005,-0.1888
0.3063680933063518,-0.30090000000000017,-0.2922000000000001,-0.26869999999999994,-0.2498,-0.2335,-0.21199999999999997,-0.1993
0.31578045841430613,-0.33649999999999997,-0.3126,-0.28130000000000005,-0.2601000000000001,-0.22460000000000002,-0.21130000000000007,-0.1996
0.32548199402944145,-0.34490000000000004,-0.31249999999999994,-0.3024999999999999,-0.2569000000000001,-0.25529999999999997,-0.22699999999999992,-0.21839999999999996
0.3354815841656335,-0.35639999999999994,-0.3308,-0.28319999999999984,-0.26659999999999995,-0.25500000000000006,-0.2268999999999999,-0.20149999999999996
0.34578838577504384,-0.3647000000000001,-0.3336,-0.316,-0.2803,-0.26380000000000003,-0.23509999999999998,-0.23119999999999993
0.356411837133441,-0.37769999999999987,-0.35100000000000003,-0.3125,-0.29519999999999996,-0.26449999999999985,-0.24510000000000004,-0.21949999999999992
0.3673616664831384,-0.37800000000000006,-0.3673000000000001,-0.3286,-0.3046,-0.2737,-0.24369999999999994,-0.217
0.37864790094146467,-0.4008000000000002,-0.3583999999999999,-0.33740000000000003,-0.30269999999999997,-0.2736,-0.2573000000000001,-0.2228
0.39028087568292336,-0.40629999999999983,-0.3764000000000001,-0.3501000000000001,-0.3046999999999999,-0.28979999999999995,-0.26599999999999996,-0.24650000000000008
0.4022712434034502,-0.4402000000000001,-0.38909999999999995,-0.35539999999999977,-0.31699999999999995,-0.2889999999999999,-0.2734,-0.22579999999999997
0.4146299840754364,-0.4531000000000003,-0.41779999999999995,-0.3617000000000001,-0.34040000000000004,-0.3093999999999999,-0.26280000000000003,-0.2426
0.4273684150024485,-0.458,-0.4365,-0.38549999999999995,-0.3510000000000002,-0.3058999999999999,-0.28919999999999996,-0.23209999999999995
0.44049820118285365,-0.4865000000000002,-0.4301000000000003,-0.3952999999999998,-0.34930000000000005,-0.3162999999999999,-0.2921999999999999,-0.2589
0.45403136599184135,-0.5045000000000001,-0.4508999999999998,-0.41489999999999994,-0.3720000000000001,-0.319,-0.29089999999999994,-0.2556
0.4679803021916212,-0.5113000000000001,-0.4663000000000001,-0.40849999999999986,-0.3682000000000002,-0.3361999999999999,-0.3043,-0.26749999999999996
0.4823577832798813,-0.5331999999999999,-0.4879999999999999,-0.4348999999999999,-0.3704999999999999,-0.34409999999999996,-0.3104,-0.275
0.4971769751868986,-0.5637000000000001,-0.4888,-0.4359,-0.4027999999999999,-0.34559999999999996,-0.30979999999999996,-0.28929999999999995
0.512451448332012,-0.5713000000000003,-0.5203,-0.45589999999999997,-0.395,-0.3642999999999998,-0.322,-0.3006
0.5281951900505004,-0.5940000000000001,-0.5343999999999999,-0.4921000000000002,-0.429,-0.3714,-0.33739999999999987,-0.3049
0.5444226174022427,-0.6177999999999999,-0.5463000000000001,-0.4857000000000001,-0.4321,-0.3638,-0.3425,-0.29919999999999997
0.5611485903738933,-0.6469000000000001,-0.5668000000000002,-0.4858,-0.45020000000000016,-0.39019999999999994,-0.34709999999999996,-0.3136
0.5783884254866559,-0.6540000000000002,-0.6011999999999997,-0.5262,-0.4578999999999999,-0.39010000000000017,-0.35660000000000003,-0.3177
0.5961579098221268,-0.7118999999999999,-0.5999000000000001,-0.537,-0.4785000000000001,-0.4184999999999998,-0.3565000000000002,-0.3198000000000001
0.6144733154790399,-0.7293999999999999,-0.6331999999999999,-0.5452999999999999,-0.4700000000000001,-0.42650000000000005,-0.3564,-0.3303000000000001
0.6333514144741615,-0.7754000000000001,-0.6702999999999997,-0.584,-0.4871999999999999,-0.43939999999999996,-0.3836,-0.33739999999999987
0.6528094941009758,-0.7892999999999999,-0.6997999999999999,-0.5722999999999998,-0.5160999999999999,-0.4356999999999998,-0.3941999999999997,-0.35190000000000005
0.6728653727602238,-0.8347,-0.7069000000000003,-0.6011999999999997,-0.5209999999999998,-0.45109999999999995,-0.38989999999999986,-0.34430000000000005
0.6935374162767991,-0.8489000000000001,-0.7359000000000004,-0.6365999999999997,-0.5337000000000001,-0.4486000000000001,-0.3877000000000001,-0.3449999999999999
0.7148445547179326,-0.9004000000000002,-0.7646999999999999,-0.6607999999999999,-0.5382999999999999,-0.46320000000000006,-0.4102000000000002,-0.3639
0.7368062997280773,-0.9514,-0.7833000000000001,-0.6719999999999999,-0.5539000000000002,-0.4817999999999998,-0.406,-0.3610000000000001
0.759442762396358,-1.0118999999999998,-0.8324000000000001,-0.7017999999999996,-0.5922000000000001,-0.5036999999999999,-0.44439999999999985,-0.38489999999999985
0.7827746716729557,-1.0748999999999997,-0.8894999999999997,-0.7184,-0.6084,-0.4943999999999998,-0.4336000000000002,-0.3789
0.8068233933512855,-1.1122,-0.9096999999999998,-0.7407000000000002,-0.6122,-0.5316000000000003,-0.44710000000000005,-0.3772999999999999
0.8316109496333532,-1.2454000000000003,-0.9314999999999999,-0.7698999999999999,-0.6449000000000003,-0.5297000000000002,-0.46980000000000016,-0.3863999999999999
0.857160039296208,-1.3460999999999996,-1.0017,-0.7937000000000002,-0.6408000000000001,-0.5423999999999998,-0.45830000000000015,-0.39799999999999996
0.8834940584779543,-1.4591999999999998,-1.0384,-0.8179999999999998,-0.6647000000000002,-0.549,-0.46429999999999993,-0.4011
0.9106371221023624,-1.5573000000000008,-1.1120999999999996,-0.8438999999999998,-0.6827999999999999,-0.5425000000000001,-0.48730000000000007,-0.3894
0.9386140859616947,-1.6263999999999996,-1.1924999999999997,-0.8831,-0.6899,-0.5696,-0.4821000000000001,-0.4188000000000001
0.9674505694779667,-1.6894999999999998,-1.2566999999999995,-0.8946999999999998,-0.7008000000000001,-0.5718,-0.4967999999999999,-0.41280000000000006
0.9971729791634935,-1.7249,-1.3736999999999995,-0.9411000000000003,-0.7315999999999998,-0.5940999999999999,-0.4952999999999998,-0.44080000000000014
1.027808532802195,-1.7756,-1.4767,-0.9639999999999997,-0.7497,-0.608,-0.5144000000000001,-0.4237999999999998
1.0593852843738136,-1.8236000000000003,-1.5554,-1.0118000000000003,-0.7706999999999999,-0.6181000000000001,-0.5291999999999999,-0.4437000000000001
1.091932149743863,-1.8339000000000005,-1.6523000000000005,-1.0451,-0.7706000000000003,-0.6302999999999999,-0.5080999999999999,-0.4595
1.1254789331428303,-1.8719999999999992,-1.6832000000000003,-1.0605000000000002,-0.7919999999999997,-0.6460000000000001,-0.5244000000000001,-0.4432000000000001
1.160056354458889,-1.8873999999999993,-1.7235999999999996,-1.1354000000000004,-0.8070000000000002,-0.6334000000000001,-0.5175,-0.4547
1.1956960773691052,-1.9107000000000003,-1.7730999999999995,-1.1762000000000004,-0.8266000000000001,-0.6582000000000001,-0.5334,-0.4362
1.2324307383349036,-1.9190000000000003,-1.7897000000000012,-1.2663,-0.8648,-0.6833999999999999,-0.5348,-0.456
1.2702939764883445,-1.93,-1.8256000000000001,-1.3241000000000003,-0.8644999999999999,-0.6808999999999997,-0.5412,-0.4702
1.309320464436578,-1.946099999999999,-1.8440999999999996,-1.4084999999999999,-0.8895000000000001,-0.6783999999999994,-0.5522000000000001,-0.46740000000000004
1.3495459400126864,-1.953999999999998,-1.8635000000000002,-1.4693999999999994,-0.9032000000000002,-0.6972999999999998,-0.5663999999999998,-0.45399999999999996
1.3910072390019879,-1.9645999999999992,-1.8831999999999984,-1.5391,-0.9280000000000002,-0.6946000000000003,-0.5798000000000002,-0.4946999999999999
1.4337423288737725,-1.9695999999999987,-1.9007999999999994,-1.5533999999999994,-0.9366000000000004,-0.7021000000000001,-0.5710999999999999,-0.4724999999999999
1.477790343549357,-1.9780999999999989,-1.9169999999999994,-1.6132999999999997,-0.9621,-0.7232999999999999,-0.5781000000000001,-0.47129999999999994
1.5231916192382944,-1.9786999999999981,-1.9282999999999983,-1.6336000000000004,-0.9666000000000003,-0.7399999999999999,-0.5669000000000001,-0.486
1.5699877313755697,-1.9797999999999991,-1.932999999999998,-1.6746,-0.9973000000000001,-0.7172999999999999,-0.5913999999999999,-0.4904000000000001
1.6182215326935787,-1.9869999999999997,-1.9445999999999992,-1.7094,-1.0128,-0.7328,-0.5773,-0.4910000000000002
1.6679371924637858,-1.9902999999999988,-1.9535999999999984,-1.7072000000000003,-1.0128000000000001,-0.7532,-0.6043999999999999,-0.4918999999999999
1.7191802369439666,-1.993999999999999,-1.9579999999999975,-1.7336999999999996,-1.0304999999999995,-0.7541,-0.5986000000000001,-0.5028000000000001
1.771997591068097,-1.9936999999999991,-1.9588999999999976,-1.7510999999999999,-1.0478999999999994,-0.7692,-0.6169,-0.5106
1.8264376214170501,-1.9938999999999996,-1.968299999999997,-1.7602999999999998,-1.0838999999999996,-0.7598999999999998,-0.6113,-0.5026999999999999
1.882550180509458,-1.9959999999999996,-1.9677999999999978,-1.7793999999999996,-1.0638999999999996,-0.7739000000000001,-0.6317,-0.5116
1.9403866524532982,-1.9953999999999996,-1.9696999999999973,-1.7779000000000005,-1.0985999999999998,-0.7801,-0.6157000000000002,-0.5103000000000001
2.0,-1.9979999999999998,-1.9731999999999976,-1.8048000000000004,-1.0894999999999995,-0.8036,-0.6101000000000001,-0.5091
