-0.5548,-0.5812,-0.6096,-0.6192,-0.6588,-0.6816,-0.6816,-0.7232,-0.7632,-0.782,-0.8248,-0.8504,-0.9132,-0.9172,-0.9608,-1.024,-1.0472,-1.15,-1.1972,-1.2676,-1.4032,-1.51,-1.5528,-1.6692,-1.702,-1.7848,-1.8052,-1.806,-1.8528,-1.8644,-1.8812,-1.8964,-1.9336,-1.928,-1.9372,-1.9536,-1.9544,-1.97,-1.9716,-1.9784,-1.9884,-1.9744,-1.9832,-1.9884,-1.99,-1.9876,-1.994,-1.9968,-1.992,-1.9976,-1.9992,-1.9992,-1.996,-2.0,-1.9992,-1.9992,-1.9984,-2.0,-2.0,-1.9992,-2.0,-1.9992,-2.0,-2.0,-2.0,-1.9992,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.5728,-0.5676,-0.6112,-0.608,-0.64,-0.6604,-0.706,-0.7156,-0.778,-0.7744,-0.8272,-0.844,-0.9108,-0.8936,-0.972,-1.0136,-1.0924,-1.152,-1.1876,-1.2408,-1.3516,-1.4876,-1.584,-1.6568,-1.7348,-1.7408,-1.7888,-1.8224,-1.8552,-1.8748,-1.9048,-1.8892,-1.8892,-1.9364,-1.9372,-1.9488,-1.9604,-1.962,-1.9812,-1.9764,-1.9768,-1.98,-1.9832,-1.992,-1.992,-1.9904,-1.9968,-1.9952,-1.9944,-1.9972,-1.9992,-2.0,-1.9984,-1.9976,-1.9976,-1.9992,-2.0,-1.9976,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.5564,-0.5584,-0.5868,-0.6296,-0.6364,-0.6744,-0.6812,-0.7216,-0.758,-0.7708,-0.7932,-0.8448,-0.8596,-0.8952,-0.99,-1.016,-1.088,-1.1284,-1.172,-1.2448,-1.3604,-1.4392,-1.504,-1.5756,-1.6228,-1.6876,-1.7084,-1.76,-1.798,-1.8004,-1.8224,-1.8352,-1.8548,-1.8628,-1.8764,-1.8932,-1.9004,-1.91,-1.908,-1.9132,-1.9236,-1.9292,-1.9288,-1.9284,-1.9376,-1.9356,-1.9396,-1.9444,-1.9468,-1.9492,-1.9464,-1.9468,-1.9456,-1.948,-1.9536,-1.9488,-1.9536,-1.9524,-1.954,-1.9556,-1.956,-1.9564,-1.9532,-1.9572,-1.9564,-1.9568,-1.9568,-1.9568,-1.9568,-1.958,-1.9584,-1.9584,-1.9584,-1.9576,-1.9584,-1.9592,-1.9596,-1.9596,-1.958,-1.9592,-1.9592,-1.9596,-1.96,-1.96,-1.96,-1.96,-1.96,-1.96,-1.96,-1.96,-1.96,-1.96,-1.96,-1.96,-1.96,-1.96,-1.96,-1.96,-1.96,-1.96
-0.5604,-0.5556,-0.5868,-0.6316,-0.6616,-0.6452,-0.6976,-0.7008,-0.7424,-0.7736,-0.8332,-0.8412,-0.9088,-0.9192,-0.9296,-0.9764,-1.0684,-1.1368,-1.1704,-1.22,-1.3672,-1.484,-1.652,-1.6764,-1.6964,-1.74,-1.8044,-1.8184,-1.8412,-1.872,-1.8928,-1.904,-1.9188,-1.9316,-1.9356,-1.95,-1.9472,-1.9732,-1.962,-1.978,-1.98,-1.9812,-1.9848,-1.9888,-1.9888,-1.9912,-1.996,-1.9968,-1.9948,-1.9976,-1.994,-1.9956,-1.9976,-1.9984,-2.0,-1.9992,-1.9992,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.5348,-0.5788,-0.582,-0.586,-0.6496,-0.678,-0.6664,-0.7292,-0.7116,-0.778,-0.8572,-0.8616,-0.8704,-0.9268,-0.9852,-1.0208,-1.0516,-1.1412,-1.1776,-1.2724,-1.334,-1.4156,-1.5468,-1.6464,-1.7168,-1.744,-1.7652,-1.83,-1.84,-1.8632,-1.892,-1.9068,-1.9068,-1.9388,-1.9404,-1.9552,-1.9564,-1.9532,-1.9692,-1.9776,-1.9824,-1.9784,-1.9776,-1.986,-1.9888,-1.9912,-1.9968,-1.9976,-1.9944,-1.9968,-1.9992,-1.9968,-1.9968,-1.9992,-1.9984,-1.9992,-2.0,-2.0,-2.0,-2.0,-1.9992,-2.0,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.5468,-0.6008,-0.5784,-0.652,-0.6828,-0.6256,-0.7088,-0.7188,-0.7608,-0.7664,-0.828,-0.8628,-0.8508,-0.9064,-0.9656,-0.9872,-1.0504,-1.14,-1.2008,-1.2852,-1.3808,-1.4532,-1.516,-1.6032,-1.7152,-1.8088,-1.81,-1.8156,-1.8264,-1.8704,-1.896,-1.91,-1.916,-1.9392,-1.9344,-1.9576,-1.9596,-1.972,-1.9588,-1.9768,-1.9856,-1.9824,-1.984,-1.9904,-1.9872,-1.9896,-1.9936,-1.9928,-1.9968,-1.9976,-1.9976,-1.996,-1.9992,-1.9992,-1.9984,-2.0,-1.9992,-2.0,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.5648,-0.5856,-0.584,-0.6184,-0.6584,-0.674,-0.6648,-0.698,-0.7812,-0.7788,-0.7648,-0.808,-0.85,-0.9288,-0.966,-1.0024,-1.0416,-1.1076,-1.1596,-1.28,-1.3424,-1.4112,-1.5052,-1.5956,-1.6868,-1.724,-1.7844,-1.8188,-1.8392,-1.8696,-1.8692,-1.8912,-1.8988,-1.9304,-1.9384,-1.9476,-1.9612,-1.9652,-1.9744,-1.9812,-1.9844,-1.9776,-1.9832,-1.9896,-1.9896,-1.994,-1.9928,-1.9888,-1.9984,-1.9944,-1.9984,-1.9976,-1.9984,-2.0,-1.9992,-1.9984,-1.9992,-2.0,-2.0,-2.0,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.5512,-0.5592,-0.5956,-0.6348,-0.642,-0.672,-0.7248,-0.7024,-0.772,-0.7736,-0.8072,-0.8168,-0.8588,-0.9248,-0.9824,-1.0176,-1.068,-1.1484,-1.1756,-1.2276,-1.3276,-1.4916,-1.6544,-1.6752,-1.7228,-1.7564,-1.7876,-1.8188,-1.812,-1.8708,-1.8784,-1.9,-1.9364,-1.928,-1.9452,-1.9512,-1.952,-1.9716,-1.9692,-1.98,-1.9764,-1.9844,-1.9836,-1.9872,-1.9952,-1.996,-1.9948,-1.9944,-1.996,-1.9984,-1.9972,-1.9992,-2.0,-2.0,-2.0,-1.9992,-2.0,-2.0,-1.9992,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.5652,-0.5788,-0.6136,-0.6156,-0.618,-0.682,-0.7152,-0.7168,-0.7484,-0.798,-0.7936,-0.8716,-0.8664,-0.9088,-0.9528,-1.0316,-1.104,-1.102,-1.2108,-1.26,-1.3464,-1.4572,-1.534,-1.5752,-1.6344,-1.7032,-1.7904,-1.8376,-1.8372,-1.8824,-1.89,-1.9092,-1.9176,-1.9292,-1.94,-1.9584,-1.9572,-1.96,-1.9772,-1.9732,-1.9744,-1.9716,-1.9872,-1.9952,-1.9928,-1.9876,-1.9928,-1.9952,-1.9968,-1.9984,-1.996,-1.9984,-1.9984,-1.9976,-1.9992,-1.9984,-2.0,-1.9984,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.5808,-0.5608,-0.6072,-0.632,-0.6264,-0.6988,-0.68,-0.7352,-0.7104,-0.7668,-0.8308,-0.8612,-0.9052,-0.918,-0.9884,-1.0352,-1.04,-1.1896,-1.2044,-1.3024,-1.4096,-1.5516,-1.582,-1.584,-1.716,-1.7528,-1.7816,-1.8356,-1.8588,-1.8612,-1.9064,-1.8836,-1.9288,-1.952,-1.9472,-1.948,-1.9644,-1.9636,-1.9836,-1.98,-1.9788,-1.9828,-1.9896,-1.994,-1.9916,-1.996,-1.99,-1.9936,-1.9976,-1.9984,-1.9976,-1.9976,-1.998,-1.9976,-1.9984,-2.0,-1.9992,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.5284,-0.5732,-0.6048,-0.6316,-0.6488,-0.6536,-0.6984,-0.7144,-0.7244,-0.7644,-0.8084,-0.8392,-0.8676,-0.9028,-0.952,-1.0188,-1.0488,-1.1204,-1.22,-1.2228,-1.3372,-1.4556,-1.5548,-1.7084,-1.7392,-1.7728,-1.8276,-1.8008,-1.8524,-1.8404,-1.8852,-1.8772,-1.9024,-1.934,-1.9348,-1.95,-1.962,-1.9664,-1.968,-1.9736,-1.9868,-1.9844,-1.9804,-1.988,-1.99,-1.9864,-1.9944,-1.9948,-1.9968,-1.9952,-1.9992,-1.9968,-1.9972,-2.0,-1.9984,-2.0,-1.9984,-2.0,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.558,-0.586,-0.6068,-0.6372,-0.6588,-0.686,-0.694,-0.692,-0.734,-0.7568,-0.8216,-0.8548,-0.8876,-0.9228,-0.984,-1.0008,-1.062,-1.1048,-1.1752,-1.2992,-1.358,-1.4504,-1.6416,-1.618,-1.7164,-1.7572,-1.8004,-1.8192,-1.842,-1.8516,-1.8928,-1.9028,-1.9148,-1.9324,-1.9336,-1.954,-1.9528,-1.9664,-1.9772,-1.9744,-1.9888,-1.9904,-1.9872,-1.9872,-1.9904,-1.996,-1.9928,-1.9956,-1.9948,-1.9956,-1.9984,-1.9992,-2.0,-1.9984,-1.9976,-1.9984,-1.9992,-2.0,-2.0,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.5612,-0.564,-0.5944,-0.6332,-0.6396,-0.6692,-0.6984,-0.7324,-0.7176,-0.7764,-0.8184,-0.8344,-0.8796,-0.9396,-0.9016,-1.0248,-1.0748,-1.0772,-1.1892,-1.24,-1.3516,-1.4612,-1.5252,-1.6572,-1.7024,-1.7516,-1.804,-1.8244,-1.8584,-1.888,-1.872,-1.9108,-1.9152,-1.954,-1.9412,-1.962,-1.9668,-1.9668,-1.9624,-1.972,-1.9808,-1.9876,-1.9848,-1.9936,-1.992,-1.9944,-1.9932,-1.9964,-1.9968,-1.9984,-1.9976,-1.9992,-1.9984,-1.9984,-1.9984,-2.0,-1.9992,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.5376,-0.5552,-0.5892,-0.6048,-0.6372,-0.6684,-0.71,-0.7076,-0.7836,-0.7424,-0.814,-0.8484,-0.8596,-0.9272,-0.9028,-1.0424,-1.0796,-1.0748,-1.2164,-1.2524,-1.3804,-1.4208,-1.5068,-1.6316,-1.7116,-1.7616,-1.7976,-1.8148,-1.8228,-1.8572,-1.8876,-1.9168,-1.9268,-1.9328,-1.9428,-1.9536,-1.9596,-1.9616,-1.9716,-1.9796,-1.9824,-1.9716,-1.992,-1.982,-1.9928,-1.996,-1.9976,-1.996,-1.9916,-1.9936,-1.9968,-1.9992,-1.9984,-2.0,-1.9992,-2.0,-1.9992,-1.9992,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.562,-0.556,-0.5752,-0.6468,-0.618,-0.646,-0.7052,-0.7332,-0.7556,-0.7608,-0.79,-0.8232,-0.868,-0.9312,-0.9776,-1.0108,-1.0452,-1.1468,-1.1924,-1.2476,-1.37,-1.4584,-1.5196,-1.6012,-1.612,-1.6876,-1.7104,-1.7608,-1.7848,-1.8012,-1.8804,-1.896,-1.9032,-1.9224,-1.9256,-1.952,-1.9588,-1.9752,-1.9716,-1.9768,-1.9752,-1.9844,-1.9856,-1.9868,-1.9916,-1.9896,-1.9908,-1.996,-1.992,-1.9976,-1.9968,-1.9984,-1.9984,-1.9992,-2.0,-1.9984,-2.0,-1.9992,-1.9992,-2.0,-1.9992,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.5796,-0.5552,-0.5716,-0.6468,-0.6348,-0.6544,-0.678,-0.7616,-0.728,-0.7724,-0.8104,-0.8228,-0.8608,-0.9424,-0.9736,-0.9968,-1.1064,-1.1184,-1.1376,-1.2596,-1.3736,-1.5436,-1.5712,-1.6504,-1.6888,-1.7764,-1.81,-1.834,-1.8428,-1.8624,-1.8988,-1.9144,-1.9232,-1.9252,-1.9328,-1.956,-1.956,-1.9708,-1.9652,-1.9736,-1.9828,-1.9864,-1.9864,-1.9864,-1.9928,-1.9912,-1.992,-1.9952,-1.996,-1.9912,-1.9992,-1.9984,-1.9992,-1.9992,-1.9992,-1.9976,-2.0,-2.0,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.5496,-0.5948,-0.5892,-0.6228,-0.6352,-0.6744,-0.6864,-0.7296,-0.7548,-0.7692,-0.7856,-0.8696,-0.9236,-0.9076,-0.9816,-1.028,-1.0432,-1.09,-1.19,-1.2336,-1.3564,-1.5068,-1.6228,-1.6792,-1.72,-1.7708,-1.7864,-1.8176,-1.8708,-1.8888,-1.8856,-1.9072,-1.914,-1.9276,-1.9336,-1.9428,-1.9524,-1.97,-1.966,-1.9724,-1.9776,-1.9824,-1.9876,-1.9864,-1.9944,-1.9928,-1.9948,-1.9944,-1.9952,-1.9968,-1.9984,-1.9992,-2.0,-1.9992,-1.9992,-2.0,-2.0,-1.9992,-2.0,-2.0,-1.9992,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.568,-0.5896,-0.5976,-0.6348,-0.6444,-0.682,-0.6964,-0.6888,-0.762,-0.7716,-0.818,-0.8464,-0.8984,-0.8868,-0.9796,-1.0404,-1.1068,-1.1008,-1.1892,-1.2652,-1.3908,-1.4984,-1.6032,-1.6548,-1.724,-1.742,-1.8032,-1.8076,-1.8572,-1.8436,-1.8928,-1.9052,-1.9076,-1.94,-1.9424,-1.9404,-1.9548,-1.9616,-1.9716,-1.984,-1.9852,-1.9884,-1.982,-1.9904,-1.9912,-1.988,-1.996,-1.9932,-1.9976,-1.9976,-1.9944,-1.9976,-2.0,-1.9984,-1.9984,-1.9992,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.536,-0.5896,-0.5744,-0.6288,-0.63,-0.648,-0.674,-0.688,-0.7236,-0.7728,-0.7668,-0.8204,-0.8724,-0.906,-0.9716,-1.0092,-1.0664,-1.13,-1.186,-1.2264,-1.3324,-1.3892,-1.5868,-1.6416,-1.7084,-1.7856,-1.784,-1.8256,-1.8484,-1.8672,-1.89,-1.8948,-1.9172,-1.944,-1.9508,-1.9512,-1.9564,-1.9608,-1.966,-1.9684,-1.9848,-1.9744,-1.9872,-1.992,-1.9912,-1.9912,-1.996,-1.9936,-1.9972,-1.9968,-1.9952,-1.9992,-1.9976,-2.0,-1.9976,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.5528,-0.54,-0.6076,-0.6196,-0.6216,-0.6492,-0.6872,-0.75,-0.736,-0.7528,-0.8112,-0.8016,-0.892,-0.9404,-1.0004,-1.0064,-1.0872,-1.152,-1.178,-1.2648,-1.3676,-1.4356,-1.5748,-1.552,-1.6376,-1.694,-1.722,-1.7492,-1.7732,-1.8056,-1.8148,-1.8228,-1.8544,-1.8596,-1.8832,-1.8956,-1.8956,-1.9132,-1.9016,-1.9208,-1.9288,-1.9268,-1.9328,-1.9336,-1.9336,-1.9328,-1.9396,-1.94,-1.9496,-1.9444,-1.948,-1.948,-1.948,-1.9504,-1.9532,-1.9512,-1.9528,-1.9548,-1.9532,-1.9532,-1.9552,-1.956,-1.9548,-1.9556,-1.9564,-1.9576,-1.956,-1.958,-1.958,-1.9564,-1.958,-1.9588,-1.9596,-1.9592,-1.958,-1.9588,-1.9592,-1.9592,-1.9592,-1.9592,-1.9596,-1.9592,-1.9596,-1.9592,-1.9596,-1.96,-1.96,-1.9596,-1.96,-1.96,-1.96,-1.96,-1.96,-1.96,-1.96,-1.96,-1.96,-1.96,-1.96,-1.96
